ts,ppg_raw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr
1776161421136,2064237,5.549345,-7.630649,1.6693542,-0.032986723,-0.04520403,0.112399206,79
1776161421176,2063378,5.506234,-7.67376,1.6238481,-0.06719518,-0.062308256,0.15149458,79
1776161421219,2062888,5.285889,-8.052179,1.4873298,-0.16126843,-0.040317107,0.15149458,79
1776161421263,2062433,4.979322,-8.70124,1.3316512,-0.03176499,0.007330383,0.002443461,79
1776161421299,2062135,4.6320386,-9.115583,1.0849605,0.06352998,0.018325957,-0.059864793,79
1776161421338,2061950,4.397323,-9.053312,0.9987384,0.07452556,0.02687807,-0.065973446,79
1776161421377,2061697,4.294336,-8.710819,1.0945407,0.08674286,0.012217305,-0.0720821,79
1776161421419,2061457,4.4188786,-8.622202,1.0825654,0.064751714,-0.012217305,-0.057421334,79
1776161421462,2060624,4.691915,-8.320425,1.2693797,0.05131268,-0.0061086523,-0.030543262,79
1776161421500,2058236,5.0535684,-8.320425,1.3867376,0.07452556,-0.018325957,-0.04520403,79
1776161421538,2055594,5.2667284,-8.188697,1.6262431,0.087964594,-0.029321533,-0.040317107,79
1776161421576,2053300,5.5589256,-7.9204507,1.6094778,0.03176499,-0.013439035,0.0,79
1776161421617,2051372,5.597246,-7.5971184,1.6046877,-0.04642576,0.0,0.07941248,79
1776161421658,2049644,5.74574,-7.7456117,1.621453,-0.07819075,0.002443461,0.13561209,79
1776161421700,2048504,5.3074446,-8.08571,1.5400212,-0.111177474,0.008552114,0.14049901,79
1776161421738,2047501,4.8811245,-8.672499,1.3244661,-0.096516706,0.047647487,0.07941248,79
1776161421779,2046503,4.4021134,-8.981461,1.0442445,-0.02565634,0.081855945,0.010995574,79
1776161421818,2045577,4.2847557,-8.986251,1.1017258,0.014660766,0.06841691,-0.02565634,79
1776161421857,2044872,4.167398,-8.876079,1.2574044,0.02443461,0.039095376,-0.042760566,79
1776161421900,2044313,4.4164834,-8.648548,1.1999232,0.032986723,-0.014660766,-0.028099801,79
1776161421939,2043753,4.4907303,-8.478498,1.4394288,0.02687807,-0.02076942,-0.007330383,79
1776161421976,2043393,4.8068776,-8.389882,1.4370337,0.04520403,-0.017104227,-0.02076942,79
1776161422019,2043084,4.885915,-8.260549,1.6358234,0.080634214,-0.056199603,-0.0012217305,79
1776161422056,2042945,5.1469755,-7.88692,1.659774,0.04520403,-0.08307768,0.06841691,79
1776161422096,2042911,5.465518,-7.7336364,1.6477987,-0.047647487,-0.06963864,0.16615535,79
1776161422141,2042825,5.8990235,-7.8150682,1.5208607,-0.13316862,-0.039095376,0.20769419,79
1776161422177,2043004,5.5253944,-8.212647,1.3939227,-0.204029,0.018325957,0.16126843,79
1776161422223,2042156,4.7086806,-8.979066,0.92928183,-0.062308256,0.12217305,0.02321288,79
1776161422275,2038245,4.1123114,-9.031757,1.020294,-0.013439035,0.13194689,-0.037873644,79
1776161422343,2038245,4.1123114,-9.031757,1.020294,-0.0012217305,0.0061086523,-0.036651913,79
1776161422348,2038245,4.1123114,-9.031757,1.020294,-0.0012217305,0.0061086523,-0.036651913,79
1776161422379,2035305,4.042855,-8.809016,1.3532068,0.032986723,-0.02321288,-0.04642576,79
1776161422417,2034139,4.265595,-8.6461525,1.4154782,0.061086524,-0.057421334,-0.047647487,79
1776161422458,2033361,4.265595,-8.6461525,1.4154782,0.05497787,-0.061086524,-0.06841691,79
1776161422497,2032643,4.8931,-8.492869,1.5088854,0.10140363,-0.09285152,-0.07086037,79
1776161422538,2031866,5.1781116,-8.054574,1.5783421,0.080634214,-0.07452556,-0.021991149,79
1776161422579,2031347,5.3792963,-7.7623773,1.4849348,-0.007330383,-0.061086524,0.059864793,79
1776161422617,2031083,5.6068263,-7.764772,1.4514041,-0.056199603,-0.010995574,0.13439035,79
1776161422656,2031117,5.357741,-8.064155,1.2597996,-0.10995574,0.02687807,0.13316862,79
1776161422702,2031183,4.7805324,-8.677289,1.0466396,-0.080634214,0.08552113,0.018325957,79
1776161422736,2031511,4.3613973,-9.038942,0.94125706,-0.019547688,0.09162979,-0.02687807,79
1776161422781,2031933,3.9949536,-8.93835,1.1280714,0.040317107,0.034208454,-0.0842994,79
1776161422819,2032397,3.9949536,-8.93835,1.1280714,0.04642576,0.013439035,-0.08307768,79
1776161422857,2032757,4.05483,-8.813807,1.2071083,0.047647487,-0.021991149,-0.0842994,79
1776161422896,2033085,4.3278666,-8.655733,1.238244,0.08307768,-0.047647487,-0.09040806,79
1776161422937,2033608,4.644014,-8.617413,1.2885402,0.07819075,-0.047647487,-0.07696902,80
1776161422988,2030923,5.1302104,-8.033018,1.5807371,0.07452556,-0.047647487,-0.06841691,80
1776161423019,2030923,5.1302104,-8.033018,1.5807371,0.06719518,-0.04642576,-0.047647487,80
1776161423059,2029967,5.405642,-7.764772,1.5088854,-0.002443461,-0.03176499,0.04153884,80
1776161423097,2029272,5.5301847,-7.5635877,1.5304409,-0.07819075,-0.014660766,0.13561209,80
1776161423139,2028992,5.4822836,-7.831834,1.5232557,-0.09407325,-0.018325957,0.1881465,80
1776161423177,2028989,5.0966797,-8.315635,1.3100958,-0.15149458,0.028099801,0.15515977,80
1776161423217,2029096,4.636829,-8.919189,1.0490346,-0.105068825,0.056199603,0.057421334,80
1776161423257,2029096,4.1506324,-9.264077,1.0035286,-0.004886922,0.047647487,-0.030543262,80
1776161423300,2029177,4.0955462,-9.16109,1.0729852,0.040317107,0.014660766,-0.073303826,80
1776161423343,2029308,3.9973488,-8.909609,1.0849605,0.05497787,-0.007330383,-0.09040806,80
1776161423378,2029555,4.193743,-8.70124,1.0873555,0.06352998,-0.029321533,-0.08674286,80
1776161423417,2029837,4.5889277,-8.543165,1.235849,0.065973446,-0.04153884,-0.073303826,80
1776161423460,2030246,4.859569,-8.452153,1.3124908,0.07086037,-0.028099801,-0.07819075,80
1776161423497,2030719,5.060754,-8.1910925,1.5256507,0.058643065,-0.05009095,-0.043982297,80
1776161423536,2031202,5.3050494,-7.925241,1.5064903,0.014660766,-0.02687807,0.02565634,80
1776161423576,2031955,5.364926,-7.7911177,1.5040953,-0.062308256,-0.035430185,0.112399206,80
1776161423635,2033438,5.190087,-8.145586,1.3460215,-0.10751228,-0.010995574,0.17715092,80
1776161423658,2033438,5.190087,-8.145586,1.3460215,-0.11362094,0.002443461,0.15760323,80
1776161423697,2034107,4.7158656,-8.763511,1.1400467,-0.096516706,0.021991149,0.08674286,80
1776161423746,2033744,4.390138,-9.1706705,0.98197305,-0.02443461,0.02687807,-0.004886922,80
1776161423776,2033022,4.2464347,-9.244917,0.9580225,0.032986723,0.007330383,-0.06841691,80
1776161423817,2032536,4.05483,-8.93835,1.0155039,0.061086524,-0.015882496,-0.07452556,80
1776161423866,2032065,4.3757677,-8.586276,1.1328616,0.056199603,-0.034208454,-0.065973446,80
1776161423896,2032065,4.3757677,-8.586276,1.1328616,0.059864793,-0.032986723,-0.061086524,80
1776161423938,2032185,4.7901125,-8.514424,1.2286638,0.059864793,-0.02321288,-0.07086037,80
1776161423976,2032370,4.969742,-8.303659,1.3819474,0.059864793,-0.039095376,-0.06841691,80
1776161424018,2032519,5.1206303,-7.970747,1.4561942,0.017104227,-0.037873644,0.0,80
1776161424057,2032759,5.3433704,-7.8174634,1.5208607,-0.05375614,-0.02565634,0.09773844,80
1776161424110,2033845,5.228408,-8.229413,1.3891326,-0.09162979,-0.010995574,0.16615535,80
1776161424136,2033845,5.228408,-8.229413,1.3891326,-0.1001819,-0.002443461,0.1563815,80
1776161424183,2034549,4.8380136,-8.660523,1.1256764,-0.07941248,0.02076942,0.09040806,80
1776161424219,2035370,4.347027,-9.108398,1.0083187,-0.018325957,0.017104227,0.010995574,80
1776161424257,2036137,4.2009287,-9.094028,0.9580225,0.010995574,0.013439035,-0.030543262,80
1776161424298,2036943,3.971003,-8.991041,0.9843681,0.02443461,0.004886922,-0.04153884,80
1776161424336,2037625,4.088361,-8.914399,1.025084,0.047647487,-0.019547688,-0.07696902,80
1776161424376,2038319,4.3566074,-8.71561,1.1232814,0.05375614,-0.015882496,-0.07941248,80
1776161424419,2038998,4.768557,-8.706029,1.1735775,0.07941248,-0.004886922,-0.09407325,80
1776161424457,2039755,4.8883095,-8.507239,1.3963177,0.07819075,-0.013439035,-0.09285152,80
1776161424497,2040106,4.9457912,-8.018648,1.449009,0.040317107,-0.02565634,-0.017104227,80
1776161424539,2039603,5.276309,-7.8653646,1.4370337,-0.032986723,-0.008552114,0.081855945,80
1776161424575,2039195,5.3146296,-7.6881304,1.4993051,-0.08674286,-0.017104227,0.15760323,80
1776161424616,2039111,5.235593,-8.097685,1.2909353,-0.105068825,-0.004886922,0.17959438,80
1776161424659,2039069,4.9290257,-8.6461525,1.1616023,-0.10629055,0.034208454,0.11728613,80
1776161424699,2039326,4.430854,-9.168275,0.9843681,-0.030543262,0.039095376,0.02076942,80
1776161424736,2039828,4.1602125,-9.14193,1.0394543,0.034208454,0.032986723,-0.039095376,80
1776161424779,2040116,4.03567,-9.003016,0.96520764,0.056199603,0.032986723,-0.043982297,80
1776161424818,2040350,4.0284843,-8.825782,0.9604175,0.14294247,0.028099801,-0.04886922,80
1776161424857,2040641,4.2871504,-8.878473,0.9604175,0.2846632,0.010995574,-0.0720821,80
1776161424898,2041024,4.569767,-8.648548,1.27896,0.19914207,-0.017104227,-0.04886922,80
1776161424936,2041565,4.763767,-8.286895,1.6022925,0.17959438,-0.029321533,-0.035430185,80
1776161424979,2042433,4.9218407,-8.253364,1.5400212,0.21380283,-0.012217305,0.002443461,80
1776161425016,2043376,5.2260127,-8.179117,1.6046877,0.17592919,0.009773844,0.03176499,80
1776161425058,2044323,5.1493707,-7.9970927,1.7531811,0.036651913,0.015882496,0.061086524,80
1776161425096,2045216,5.144581,-8.215043,1.7747366,-0.065973446,0.03176499,0.0720821,80
1776161425137,2046178,4.7972975,-8.543165,1.6310333,-0.009773844,0.02687807,0.05375614,80
1776161425176,2047159,4.4116936,-8.689264,1.4777497,-0.043982297,0.018325957,0.02443461,80
1776161425218,2048169,4.1578174,-8.837757,1.4154782,-0.02443461,0.035430185,-0.010995574,80
1776161425256,2049185,4.097941,-8.868893,1.3364414,-0.0036651916,0.034208454,-0.02443461,80
1776161425299,2049998,3.999744,-8.763511,1.4825398,-0.0061086523,0.009773844,-0.029321533,80
1776161425338,2050073,4.2799654,-8.72519,1.5879222,0.032986723,-0.0036651916,-0.040317107,80
1776161425377,2049806,4.5865326,-8.741955,1.6789343,0.040317107,-0.02076942,-0.06841691,80
1776161425417,2049661,4.5769525,-8.406648,1.8010823,0.02443461,-0.05009095,-0.05497787,80
1776161425457,2049696,4.9218407,-8.102475,1.7579713,-0.019547688,-0.034208454,0.010995574,80
1776161425496,2049878,5.079914,-7.9539814,1.8010823,-0.040317107,-0.04886922,0.062308256,80
1776161425538,2050234,5.161346,-8.143191,1.7196504,-0.058643065,-0.013439035,0.09040806,80
1776161425578,2050705,4.90747,-8.4641285,1.532836,-0.06963864,0.004886922,0.07696902,80
1776161425617,2051085,4.627249,-8.792252,1.449009,-0.039095376,0.02443461,0.02321288,80
1776161425657,2051475,4.3542123,-8.955115,1.3388364,0.008552114,0.030543262,-0.028099801,80
1776161425698,2051979,4.2009287,-8.907214,1.2597996,-0.014660766,0.030543262,-0.04642576,80
1776161425737,2052508,4.131472,-8.746745,1.3843424,0.0061086523,0.0,-0.052534413,80
1776161425776,2052995,4.210509,-8.684474,1.5017003,0.034208454,-0.004886922,-0.058643065,80
1776161425816,2053482,4.4548044,-8.662918,1.4873298,0.05009095,0.0,-0.059864793,80
1776161425856,2054072,4.648804,-8.500054,1.5304409,0.039095376,0.0061086523,-0.05497787,80
1776161425896,2054560,4.8883095,-8.430597,1.6765393,0.032986723,-0.015882496,-0.058643065,80
1776161425936,2055142,4.948186,-8.073734,1.7507861,0.009773844,-0.002443461,0.007330383,80
1776161425976,2055763,5.1757164,-7.9899073,1.659774,-0.056199603,0.0,0.07941248,80
1776161426016,2056424,4.9721365,-7.932426,1.7412058,-0.07941248,-0.002443461,0.15149458,80
1776161426056,2057034,4.847594,-8.423412,1.5543915,-0.09162979,0.012217305,0.1282817,80
1776161426097,2057825,4.4859405,-8.940744,1.4705645,-0.09040806,0.028099801,0.037873644,80
1776161426136,2058183,4.1051264,-9.295213,1.3148859,0.028099801,0.02565634,-0.059864793,80
1776161426178,2057927,4.097941,-9.144324,1.365182,0.057421334,0.007330383,-0.09773844,80
1776161426216,2057619,4.102731,-8.847338,1.3723671,0.07574729,-0.0036651916,-0.10140363,80
1776161426256,2057568,4.2368546,-8.679684,1.362787,0.05375614,-0.008552114,-0.0842994,80
1776161426298,2057498,4.392533,-8.492869,1.4705645,0.07574729,0.0,-0.07819075,80
1776161426338,2057573,4.7805324,-8.363536,1.6046877,0.058643065,-0.009773844,-0.052534413,80
1776161426377,2057854,4.8811245,-7.9491916,1.7124652,0.015882496,-0.014660766,0.009773844,80
1776161426418,2057967,5.11584,-7.884525,1.7675514,-0.04153884,-0.013439035,0.087964594,80
1776161426456,2057976,5.2595434,-7.843809,1.748391,-0.089186326,-0.0061086523,0.14172074,80
1776161426496,2058244,5.0966797,-8.183907,1.7292305,-0.095294975,0.002443461,0.14905111,80
1776161426537,2058505,4.821248,-8.571906,1.5903172,-0.07941248,0.021991149,0.1160644,80
1776161426578,2058962,4.47636,-8.909609,1.4178733,-0.028099801,0.03176499,0.052534413,80
1776161426618,2059361,4.102731,-9.046127,1.3556018,0.007330383,0.029321533,-0.0036651916,80
1776161426657,2059823,3.9877687,-8.95751,1.3603919,0.029321533,0.017104227,-0.043982297,80
1776161426696,2060227,3.9231021,-8.813807,1.2885402,0.007330383,0.002443461,-0.056199603,80
1776161426736,2060577,4.1530275,-8.789856,1.4585892,0.042760566,-0.014660766,-0.061086524,80
1776161426778,2060833,4.397323,-8.741955,1.5304409,0.05131268,-0.019547688,-0.06719518,80
1776161426817,2061268,4.773347,-8.595857,1.6454036,0.062308256,-0.017104227,-0.08307768,80
1776161426858,2061582,4.869149,-8.377907,1.6501937,0.061086524,-0.028099801,-0.056199603,80
1776161426896,2061951,4.9745317,-8.12882,1.6549839,0.012217305,-0.004886922,0.009773844,80
1776161426936,2061978,5.0918894,-7.961167,1.7579713,-0.04642576,-0.009773844,0.08674286,80
1776161426980,2061510,5.079914,-7.8749447,1.7603663,-0.06719518,-0.004886922,0.14049901,80
1776161427020,2061086,4.830828,-8.207857,1.6717492,-0.065973446,-0.007330383,0.14905111,80
1776161427057,2060917,4.514681,-8.741955,1.4370337,-0.07452556,0.014660766,0.10140363,80
1776161427098,2060897,4.2727804,-9.115583,1.3077006,0.056199603,0.043982297,0.021991149,80
1776161427137,2060931,4.018904,-9.101213,1.238244,0.3933972,0.08674286,-0.04153884,80
1776161427176,2061019,4.0620155,-9.256892,1.2286638,0.7452556,0.111177474,-0.05497787,80
1776161427217,2061063,4.0787807,-8.871288,1.4729595,1.1117748,0.16126843,-0.095294975,80
1776161427257,2060996,4.2871504,-8.95272,1.6430086,2.2308798,0.29565877,-0.112399206,80
1776161427296,2061310,4.572162,-8.926374,2.2010567,3.4171803,0.35796702,-0.13439035,80
1776161427339,2061881,4.2536197,-7.841414,3.3363132,3.627318,0.3005457,-0.13927728,80
1776161427377,2062630,4.4907303,-6.643886,4.7709517,3.4941492,0.3567453,-0.15882497,80
1776161427417,2063934,4.818853,-6.7013674,5.31942,3.6114354,0.4202753,-0.30787608,80
1776161427461,2065873,4.220089,-5.3433704,6.813935,2.3542747,0.43127087,-0.47769663,80
1776161427496,2068342,4.7541866,-4.311101,7.6138835,0.7257079,0.48502702,-0.54244834,80
1776161427536,2071803,4.097941,-2.9315488,8.909609,-0.6939429,0.3555236,-0.49357912,80
1776161427578,2077000,4.4021134,-2.941129,8.626992,-1.1826351,0.26267207,-0.33108896,80
1776161427616,2082463,4.184163,-3.7410777,7.8294387,-0.6731735,0.18325958,-0.26267207,80
1776161427656,2087784,4.081176,-4.351817,7.7288465,-0.17348573,0.12461651,-0.10751228,80
1776161427697,2092683,4.05483,-4.0260897,7.549217,-0.58276546,-0.04886922,0.062308256,80
1776161427736,2096827,3.9350774,-4.0236945,8.382697,-0.54367006,-0.10751228,0.052534413,80
1776161427776,2099935,3.9805834,-6.0331464,6.509763,-0.103847094,0.032986723,-0.030543262,80
1776161427819,2103131,4.1913486,-4.1602125,7.5252666,-0.56077427,-0.09285152,0.089186326,80
1776161427858,2106346,4.1626077,-4.2081137,7.843809,-0.8417723,-0.2932153,0.16982053,80
1776161427897,2109609,4.6152735,-4.7517915,7.630649,-0.86376345,-0.40194935,0.21380283,80
1776161427936,2112785,4.4907303,-5.3936667,8.119241,-0.55955255,-0.72204274,0.2724459,79
1776161427978,2116383,4.941001,-5.118235,7.601908,-0.47647488,-0.63041294,0.24801129,79
1776161428017,2119645,5.0583587,-5.9804554,6.1936154,1.4123205,-0.49602258,0.36651915,79
1776161428058,2121715,4.5122857,-5.9924307,6.780404,2.026851,-0.5180137,0.43371433,79
1776161428096,2122941,5.412827,-4.943396,7.8965,2.3102922,-0.21380283,0.73914695,79
1776161428136,2123540,4.91226,-3.5590534,7.343242,2.172237,0.28221974,0.95294976,79
1776161428177,2124607,4.69431,-3.3794243,6.9145274,1.7935003,0.9297369,1.0005972,79
1776161428217,2125550,4.347027,-3.6189299,6.936083,1.8167132,1.1704178,1.0580186,79
1776161428260,2127122,3.242906,-3.3890045,7.637834,1.4819591,1.3402383,0.9492846,79
1776161428297,2129470,2.3950562,-3.8536453,7.7911177,1.3182472,1.2266175,0.7452556,79
1776161428337,2132474,1.5711569,-3.451276,9.050918,0.9297369,0.9272934,0.643852,79
1776161428377,2136301,1.2286638,-2.6225865,9.80536,0.34330627,0.5363397,0.63041294,79
1776161428417,2140713,0.99394834,-2.4932535,9.671237,-0.040317107,0.3213151,0.5558874,79
1776161428456,2144806,1.025084,-2.7088087,9.774224,-0.22113322,0.105068825,0.453262,79
1776161428498,2148175,0.79994875,-3.2668567,9.276052,0.30665436,0.037873644,0.3567453,79
1776161428536,2150986,1.0346643,-2.9914253,9.237732,0.22602014,0.008552114,0.25534168,79
1776161428577,2153407,1.3172809,-2.169921,9.465262,0.2687807,0.07819075,0.3005457,79
1776161428617,2155255,1.2526144,-1.6980948,9.115583,0.007330383,0.20158553,0.24801129,79
1776161428656,2157357,0.9843681,-1.8920944,9.225757,0.23945917,0.19792034,0.24923302,79
1776161428697,2159594,0.8981461,-1.9639461,9.549089,0.1160644,0.18203785,0.27488935,79
1776161428738,2161884,0.78797346,-1.537626,9.642496,0.032986723,0.14294247,0.22479841,79
1776161428777,2164477,0.6298998,-2.1220198,9.484423,0.1441642,0.096516706,0.16126843,79
1776161428818,2166714,0.5197272,-1.8896993,9.491608,-0.059864793,0.052534413,0.13439035,79
1776161428857,2168887,0.6251097,-1.8202426,10.0281,-0.12705997,0.02565634,0.021991149,79
1776161428897,2171025,0.27064136,-2.4118216,9.393411,0.10995574,0.030543262,-0.012217305,79
1776161428937,2173087,0.37362877,-1.619058,9.728718,-0.052534413,0.0012217305,0.0061086523,79
1776161428979,2177122,0.682591,-1.6454036,9.529928,-0.07819075,-0.0061086523,-0.0061086523,79
1776161429018,2179037,0.6658256,-1.8849093,9.371855,0.0036651916,-0.07452556,-0.015882496,79
1776161429057,2180585,0.45027056,-2.4046364,9.685607,-0.062308256,-0.22479841,-0.017104227,79
1776161429099,2182197,0.45506066,-2.2034516,9.448497,-0.04153884,-0.15393804,-0.09040806,79
1776161429137,2183875,0.73528224,-1.7412058,9.053312,-0.15515977,-0.029321533,-0.06719518,79
1776161429178,2185328,0.50535685,-1.7196504,8.950325,-0.24556783,0.0036651916,-0.09407325,79
1776161429222,2186886,0.05748135,-2.2681181,9.082053,-0.37751472,-0.06963864,-0.057421334,79
1776161429259,2188389,0.13891326,-2.172316,9.577829,-0.2125811,-0.021991149,-0.028099801,79
1776161429297,2189618,0.18202427,-2.383081,9.060497,-0.02321288,0.007330383,-0.18081611,79
1776161429338,2189398,-0.9771829,-3.068067,8.797041,0.2846632,-0.0720821,-0.5522222,79
1776161429378,2188667,-2.133995,-4.301521,8.890449,0.9126327,-0.07086037,-0.752586,79
1776161429416,2187536,-1.403503,-2.387871,8.667708,0.3652974,0.27122417,-0.8258898,79
1776161429458,2187522,-0.383209,-2.0477731,9.005411,-0.5314528,1.0629056,-0.8527679,79
1776161429497,2188729,0.33530787,-1.7004899,9.36946,-0.111177474,1.3720033,-0.5155703,79
1776161429538,2188595,1.0849605,-0.37841886,8.828177,-0.86742866,1.6444492,-0.07574729,79
1776161429577,2186064,2.8285613,0.9747879,10.011334,-0.8417723,1.4501941,0.6365216,79
1776161429618,2183843,4.7086806,1.0801704,9.807755,-0.5204572,1.4037683,0.7867944,79
1776161429660,2181791,1.5951074,-2.2274022,10.873555,-0.064751714,0.5644395,0.90408057,79
1776161429696,2180006,-0.42392495,-3.9566329,12.79439,-0.35063666,-0.15271631,0.59620446,79
1776161429740,2180006,-0.42392495,-3.9566329,12.79439,0.30909783,0.059864793,-0.47158796,79
1776161429780,2180697,-4.737421,-5.5661106,8.648548,0.042760566,-0.04642576,0.018325957,79
1776161429816,2180245,-2.981845,0.87659055,10.23647,-0.204029,-0.059864793,0.036651913,79
1776161429856,2179777,-2.8237712,-1.3412315,9.975409,-0.1160644,0.030543262,-0.09407325,79
1776161429897,2179777,-2.8237712,-1.3412315,9.975409,-0.002443461,-0.018325957,0.095294975,79
1776161429936,2175501,-1.408293,-2.816586,8.73477,-0.111177474,-0.004886922,0.040317107,79
1776161429976,2175501,-1.408293,-2.816586,8.73477,0.09040806,0.0036651916,0.040317107,79
1776161430017,2171614,-1.7100701,-2.8381417,9.309584,0.008552114,0.04886922,0.029321533,79
1776161430057,2167710,-1.8920944,-2.8453267,9.108398,0.081855945,0.040317107,0.06841691,79
1776161430096,2163398,-1.9447856,-2.684858,9.163485,0.052534413,0.02687807,0.058643065,79
1776161430139,2159544,-2.0956743,-2.7567096,9.197016,0.02076942,0.018325957,0.043982297,79
1776161430176,2155970,-2.0429828,-2.6752777,9.132349,0.004886922,0.02565634,0.035430185,79
1776161430216,2152647,-1.9328103,-2.7159936,9.208991,0.0061086523,0.032986723,0.02565634,79
1776161430256,2152647,-1.9328103,-2.7159936,9.208991,0.017104227,0.032986723,0.015882496,79
1776161430299,2146955,-2.1363902,-2.7423394,9.029362,0.008552114,0.02687807,-0.0012217305,79
1776161430339,2146955,-2.1363902,-2.7423394,9.029362,0.007330383,0.019547688,-0.004886922,79
1776161430377,2140914,-2.0525632,-2.6752777,9.137139,-0.004886922,-0.0012217305,-0.0012217305,79
1776161430416,2140914,-2.0525632,-2.6752777,9.137139,0.0012217305,-0.017104227,-0.002443461,79
1776161430459,2135829,-2.0477731,-2.7375493,9.16588,0.0,-0.009773844,-0.004886922,79
1776161430497,2133665,-2.0597484,-2.7495246,9.113189,0.0036651916,-0.0061086523,-0.004886922,79
1776161430537,2133665,-2.0597484,-2.7495246,9.113189,0.0,0.004886922,-0.0036651916,79
1776161430576,2129428,-2.0477731,-2.6393518,9.115583,0.002443461,0.004886922,0.0,79
1776161430616,2129428,-2.0477731,-2.6393518,9.115583,0.0012217305,-0.0012217305,-0.002443461,79
1776161430656,2125649,-2.1124396,-2.6896482,9.125164,0.0012217305,0.0061086523,-0.007330383,79
1776161430696,2123985,-2.0214274,-2.6968334,9.103608,0.0012217305,0.0,-0.004886922,79
1776161430737,2123985,-2.0214274,-2.6968334,9.103608,0.0036651916,-0.004886922,-0.004886922,79
1776161430777,2122109,-2.0717237,-2.7064135,9.163485,0.0,-0.007330383,0.0012217305,79
1776161430817,2113576,-2.083699,-2.7854505,9.16588,0.007330383,-0.0061086523,0.0012217305,79
1776161430857,2109059,-2.0310078,-2.6728828,9.108398,-0.004886922,0.0,-0.0036651916,79
1776161430896,2109059,-2.0310078,-2.6728828,9.108398,0.0061086523,0.002443461,-0.002443461,79
1776161430938,2105086,-2.0310078,-2.6321669,9.153905,0.0,0.002443461,0.0,78
1776161430977,2101419,-2.0429828,-2.6704876,9.117979,0.0036651916,0.0012217305,0.0012217305,78
1776161431016,2098198,-2.0190325,-2.6561172,9.110794,0.0,0.002443461,0.0012217305,78
1776161431057,2095385,-2.0334027,-2.7519195,9.125164,0.004886922,0.0061086523,0.0036651916,78
1776161431098,2092334,-2.0477731,-2.7135987,9.089238,0.004886922,0.0012217305,0.007330383,78
1776161431137,2087048,-2.0166373,-2.6776729,9.0868435,0.0061086523,0.002443461,0.009773844,78
1776161431176,2087048,-2.0166373,-2.6776729,9.0868435,0.0061086523,0.0061086523,0.007330383,78
1776161431219,2084834,-2.0310078,-2.7495246,9.084448,0.007330383,0.008552114,0.0061086523,78
1776161431258,2081409,-1.999872,-2.6393518,9.16109,0.0061086523,0.0061086523,0.004886922,78
1776161431297,2079935,-2.045378,-2.6297717,9.127559,0.004886922,0.004886922,0.007330383,78
1776161431337,2079935,-2.045378,-2.6297717,9.127559,0.004886922,0.0036651916,0.0061086523,78
1776161431377,2077589,-2.088489,-2.7543147,9.134745,0.0012217305,0.0036651916,0.002443461,78
1776161431418,2076595,-2.0357978,-2.6944382,9.113189,0.0012217305,0.0012217305,-0.0012217305,78
1776161431463,2076595,-2.0357978,-2.6944382,9.113189,0.0012217305,-0.0012217305,0.0,78
1776161431496,2075808,-2.0693285,-2.684858,9.139534,0.0036651916,-0.0012217305,-0.0012217305,78
1776161431538,2073490,-2.1100445,-2.7591047,9.1563,-0.002443461,0.002443461,-0.002443461,78
1776161431578,2069873,-2.086094,-2.6992283,9.134745,-0.0012217305,0.0,-0.0036651916,78
1776161431618,2069873,-2.086094,-2.6992283,9.134745,-0.007330383,-0.0036651916,-0.004886922,78
1776161431658,2066710,-2.0789087,-2.7207837,9.144324,0.0036651916,0.0,0.0,78
1776161431697,2064317,-2.0070572,-2.6728828,9.168275,-0.0061086523,0.0012217305,0.0,78
1776161431736,2062427,-2.088489,-2.6513271,9.163485,0.0,0.0012217305,-0.002443461,78
1776161431776,2060964,-2.0980692,-2.6896482,9.151509,-0.002443461,-0.0012217305,0.0,78
1776161431818,2059790,-2.083699,-2.687253,9.168275,0.0036651916,0.0,-0.0012217305,78
1776161431857,2058546,-2.0597484,-2.7016234,9.1563,-0.0036651916,-0.0012217305,0.0,78
1776161431898,2057378,-2.0741186,-2.6561172,9.139534,0.0012217305,0.0036651916,-0.0012217305,78
1776161431937,2056065,-2.086094,-2.7112036,9.14193,-0.0012217305,0.0012217305,0.0,79
1776161431976,2055838,-2.0429828,-2.7040184,9.139534,0.002443461,-0.002443461,0.0,79
1776161432017,2055838,-2.0429828,-2.7040184,9.139534,-0.002443461,-0.0012217305,0.0,79
1776161432058,2055677,-2.088489,-2.7064135,9.14672,0.002443461,0.0,0.0,79
1776161432098,2055769,-2.0310078,-2.684858,9.14672,0.0,0.0036651916,0.0012217305,79
1776161432136,2055911,-2.0741186,-2.7447343,9.132349,0.007330383,0.0012217305,0.0,79
1776161432177,2056207,-2.0477731,-2.7064135,9.151509,0.0036651916,0.002443461,0.0012217305,79
1776161432217,2056499,-2.0789087,-2.730364,9.070078,0.0061086523,-0.002443461,0.002443461,79
1776161432256,2057395,-2.0477731,-2.6704876,9.132349,0.002443461,-0.002443461,0.002443461,79
1776161432298,2057395,-2.0477731,-2.6704876,9.132349,0.004886922,0.0036651916,0.004886922,79
1776161432337,2057549,-2.0669334,-2.7040184,9.106004,0.007330383,0.0012217305,0.0012217305,79
1776161432378,2055829,-2.1124396,-2.725574,9.132349,-0.0012217305,-0.002443461,0.0,79
1776161432418,2053737,-2.0741186,-2.6154013,9.127559,0.0061086523,0.002443461,-0.0036651916,79
