ts,ppg_raw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr
1776161585186,2053383,-11.7669115,-2.7615,-0.8238993,-3.5967746,-1.5357152,2.4275784,100
1776161585225,2052533,-11.335801,-2.646537,-1.238244,-3.450167,-1.3329079,2.3445008,100
1776161585271,2050271,-10.763383,-2.6728828,-1.3364414,-3.4623842,-1.1142182,2.307849,100
1776161585305,2050271,-10.193359,-2.6201916,-1.149627,-3.4953709,-0.84788096,2.2382102,100
1776161585347,2049264,-9.630521,-2.5698953,-1.0442445,-3.336546,-0.5546656,2.189341,100
1776161585385,2048504,-9.194621,-2.6609075,-0.90293616,-3.1386256,-0.24190263,2.1856759,100
1776161585428,2047853,-9.297608,-2.6537223,-0.6658256,-3.0714304,0.07941248,2.207667,100
1776161585466,2046988,-9.56825,-2.5938458,-0.45745572,-3.055548,0.3555236,2.1966715,100
1776161585505,2046057,-9.958644,-2.7231789,0.110172585,-2.9223793,0.5412266,2.144137,100
1776161585545,2045342,-10.325088,-2.7638948,0.5197272,-2.9724703,0.59864795,2.1502457,100
1776161585586,2045009,-12.008812,-2.8046107,1.3053056,-3.1093042,0.5412266,2.1368067,100
1776161585625,2044920,-11.108271,-2.938734,1.0993308,-3.1398473,0.47525316,2.0427334,100
1776161585667,2044935,-11.8579235,-3.2979925,1.3077006,-3.0017917,0.41783184,1.8704693,100
1776161585705,2045524,-10.679556,-3.7626333,1.6118728,-2.6829202,0.4373795,1.4538593,100
1776161585745,2046429,-10.131087,-4.1602125,2.2848835,-2.0244074,0.43982297,0.9053023,100
1776161585786,2047158,-9.551484,-4.3805575,2.5243893,-0.91507614,0.4642576,0.2919936,100
1776161585825,2047881,-8.7204,-4.239249,2.636957,-0.2968805,0.45570546,-0.2125811,100
1776161585868,2048334,-9.467657,-3.6883864,2.6656976,0.019547688,0.45081854,-0.59986967,100
1776161585907,2048887,-8.979066,-3.2285357,2.2800934,0.5717699,0.58032197,-0.7965683,100
1776161585945,2049238,-8.533586,-3.2812269,2.0645385,1.4538593,0.61575216,-0.8735373,100
1776161585987,2049466,-9.173065,-3.3890045,2.474093,2.053729,0.53878313,-0.9773844,100
1776161586026,2049647,-9.647286,-3.0057955,2.9483142,2.5448647,0.39950588,-1.0592403,100
1776161586065,2049056,-9.556274,-2.5818706,2.9770548,2.7232373,0.25411993,-1.1594223,100
1776161586105,2048378,-9.58262,-2.4860682,2.814191,3.2339206,0.05131268,-1.1630874,100
1776161586146,2048120,-9.247312,-1.8178476,2.6752777,3.2351422,-0.21135938,-1.0482447,100
1776161586187,2048219,-9.070078,-1.8106625,3.0872273,2.3457224,-0.48747048,-0.86009824,100
1776161586225,2048380,-9.422151,-2.2369826,3.2668567,1.7519615,-0.766025,-0.7305948,100
1776161586266,2048388,-10.634049,-2.641747,3.103993,1.1716396,-1.0726794,-0.64873886,100
1776161586307,2047653,-11.30706,-2.7399442,3.3171527,0.5839872,-1.251052,-0.784351,100
1776161586345,2047012,-13.359623,-2.4812782,3.5566585,-0.6291912,-1.3707817,-0.9663888,100
1776161586386,2046558,-13.912882,-2.220217,3.240511,-0.79168135,-1.1362094,-1.2950343,100
1776161586425,2046041,-11.601652,-2.1268098,3.6021645,-0.0012217305,-1.0189233,-1.9779817,100
1776161586467,2045585,-8.385092,-1.8801191,3.240511,1.0690142,-0.9761627,-2.5179865,100
1776161586505,2045413,-8.579091,-1.2047132,2.4453523,1.4672983,-0.9089675,-2.3530529,100
1776161586545,2045624,-9.1706705,-0.77599823,2.4190068,1.0922271,-0.81000733,-1.767844,100
1776161586584,2045936,-8.377907,-0.33770293,2.730364,0.22724187,-0.6401868,-1.1887437,100
1776161586626,2045836,-7.7456117,-0.22753033,2.8333514,-0.40194935,-0.28588495,-0.57543504,100
1776161586667,2045602,-6.8474655,-0.46224585,2.8094008,-0.41416663,0.1282817,-0.1282817,100
1776161586706,2045382,-6.430726,-0.52691233,2.8740673,-0.47891834,0.5338962,0.29443705,100
1776161586748,2045487,-6.5792193,-0.5676283,3.2692516,-0.66339964,0.8356637,0.829555,100
1776161586786,2046076,-6.8857865,-0.7448625,3.6428804,-0.8894198,1.0042624,1.4147639,100
1776161586826,2046752,-7.501316,-0.82868946,3.8584356,-1.0934488,1.0262536,1.9144517,100
1776161586866,2047957,-8.30845,-0.9963434,3.707547,-1.4404203,0.9443977,2.3457224,100
1776161586908,2049670,-9.043732,-0.9125164,3.458461,-2.0744984,0.8051204,2.7159069,100
1776161586945,2051462,-9.865236,-1.1735775,3.2093754,-2.547308,0.59131753,2.9859092,100
1776161586987,2052927,-11.005283,-1.8537735,3.326733,-2.9455922,0.28955013,3.0885346,100
1776161587025,2053771,-12.56686,-2.3064392,3.027351,-3.2253685,0.073303826,2.9113839,100
1776161587069,2053663,-13.227896,-3.1423137,2.5195992,-3.3072245,-0.13316862,2.637716,100
1776161587105,2053364,-14.250585,-2.981845,2.3974512,-3.2803464,-0.26511553,2.0781636,100
1776161587147,2053228,-14.047005,-3.9686081,1.6741443,-2.620612,-0.3555236,1.282817,100
1776161587185,2052932,-10.658,-4.0236945,1.8058723,-2.0842721,-0.28955013,0.51068336,100
1776161587226,2052133,-7.8988953,-3.3602638,1.1687875,-1.2351695,-0.18203785,0.21502456,100
1776161587265,2051651,-7.8653646,-3.9590278,1.3436265,-0.23457226,-0.10751228,0.08552113,100
1776161587305,2051201,-7.915661,-4.004534,1.537626,0.7635816,0.062308256,-0.19181168,100
1776161587344,2050586,-8.243783,-3.9901636,1.8058723,1.6920967,0.14782938,-0.64996064,100
1776161587385,2049834,-9.007807,-2.895623,2.3567352,1.9425515,0.20280726,-1.1618657,100
1776161587426,2049202,-8.674893,-2.2393775,2.3663156,1.8936822,0.27000242,-1.4440855,100
1776161587467,2048381,-8.488079,-2.2274022,2.4214017,1.9950858,0.23090707,-1.4587462,100
1776161587507,2047692,-8.880868,-2.725574,2.2274022,2.4776695,0.112399206,-1.3695599,100
1776161587545,2047445,-9.228151,-2.77587,1.8130575,2.719572,0.0036651916,-1.2999213,100
1776161587586,2047241,-9.565854,-2.3639205,1.9064647,2.4459045,-0.14172074,-1.2461652,100
1776161587632,2046976,-9.431731,-1.9352055,2.1651309,2.2003367,-0.25289822,-1.2950343,100
1776161587666,2046775,-9.831706,-1.9447856,2.0741186,2.0011945,-0.3555236,-1.2180653,100
1776161587705,2046291,-11.077135,-2.0693285,2.4357722,1.59558,-0.39828414,-1.1691961,100
1776161587746,2045961,-11.630393,-1.8274279,2.7806602,1.2400564,-0.39461896,-1.0384709,100
1776161587785,2045361,-12.729724,-1.6238481,3.2620666,0.7635816,-0.19914207,-0.97494096,100
1776161587826,2044097,-11.49148,-1.5184656,3.8296947,0.81489426,-0.19303341,-1.1533136,100
1776161587865,2042729,-8.169537,-1.6142678,4.081176,1.3548992,-0.33108896,-1.5870279,100
1776161587913,2041802,-7.786328,-1.3053056,3.1806345,1.4758505,-0.43127087,-1.6566665,100
1776161587946,2041802,-8.708425,-1.238244,2.5195992,1.3206906,-0.5119051,-1.5161675,100
1776161587987,2042366,-8.967091,-0.9891582,2.646537,0.69027776,-0.6047566,-1.2461652,100
1776161588028,2042661,-8.933559,-0.62031955,2.9531043,-0.3811799,-0.5925393,-0.956615,100
1776161588067,2042583,-7.9875126,-0.6059492,2.9986103,-0.79168135,-0.39584067,-0.73914695,100
1776161588105,2042166,-7.036675,-0.9197016,2.76629,-0.47891834,-0.04642576,-0.43493605,100
1776161588145,2041898,-6.7133427,-1.2885402,2.7638948,-0.17470746,0.344528,-0.07574729,100
1776161588186,2041965,-6.739688,-1.1328616,3.2021902,-0.35063666,0.6267477,0.3286455,100
1776161588227,2042150,-7.0510454,-0.8071339,3.879991,-0.7098254,0.7305948,0.6939429,99
1776161588268,2042308,-7.1013417,-0.73528224,4.009324,-0.95905846,0.7110472,1.0555751,99
1776161588305,2042627,-7.5300565,-0.8694054,3.8249047,-1.3695599,0.65484756,1.5063937,99
1776161588345,2043616,-8.9958315,-1.1184913,3.4225352,-1.8093829,0.5204572,1.9865338,99
1776161588385,2044989,-10.679556,-1.6142678,3.3099678,-2.117259,0.44837508,2.3176227,99
1776161588425,2045941,-13.203945,-2.0190325,2.4597228,-2.605951,0.3494149,2.5912905,99
1776161588465,2046188,-15.433743,-2.941129,2.8094008,-2.6083946,0.032986723,2.6853635,99
1776161588507,2045667,-13.577574,-2.9483142,2.2513528,-2.9260445,-0.19792034,1.8985692,99
1776161588545,2044491,-10.200544,-2.3758957,0.7855784,-2.6145031,-0.26633725,1.4062119,99
1776161588589,2044002,-9.893977,-2.2705133,0.3448881,-2.1685717,-0.34697145,1.2986995,99
1776161588625,2044725,-10.102347,-3.369844,0.54607284,-1.7373008,-0.44593164,1.1435398,99
1776161588665,2044863,-9.213781,-4.03567,0.59876406,-0.9443977,-0.39828414,0.8588765,99
1776161588705,2044156,-8.686869,-3.6045597,0.7328872,-0.3408628,-0.204029,0.49846604,99
1776161588745,2043626,-8.30845,-3.204585,1.149627,0.25411993,0.032986723,0.17348573,99
1776161588788,2043194,-8.028229,-3.2692516,1.5472063,0.8368854,0.2003638,-0.13927728,99
1776161588826,2042621,-8.2749195,-3.4153502,1.916045,1.2095132,0.25778514,-0.40194935,99
1776161588865,2042237,-8.413833,-3.242906,2.1316,1.4501941,0.21746802,-0.64751714,99
1776161588905,2041910,-8.303659,-2.9914253,1.8370081,1.4563028,0.16126843,-0.81245077,99
1776161588947,2041709,-8.641363,-2.852512,1.9471806,1.459968,0.007330383,-0.9896017,99
1776161588986,2041360,-9.232942,-2.6513271,1.8968844,1.4709635,-0.08552113,-1.0848967,99
1776161589025,2040679,-10.341852,-2.7231789,1.9855015,1.4477507,-0.13072516,-1.1472049,99
1776161589066,2039868,-11.024444,-2.7231789,2.1771061,1.5931365,-0.18325958,-1.2388347,99
1776161589106,2039177,-12.866241,-2.6441422,2.5651052,1.5027285,-0.23090707,-1.3011429,99
1776161589147,2038528,-13.742832,-2.1483655,2.598636,1.0115929,-0.17592919,-1.4062119,99
1776161589185,2037813,-11.93696,-1.8992796,3.233326,1.3976597,-0.32375857,-1.9156734,99
1776161589225,2037132,-9.120374,-1.6430086,2.898018,1.8057177,-0.5375614,-2.361605,99
1776161589265,2036639,-8.852128,-1.0083187,2.3902662,1.8106046,-0.68416905,-2.234545,99
1776161589305,2036605,-9.596991,-0.9867631,2.2896738,1.0592403,-0.7134906,-1.7373008,99
1776161589345,2036913,-9.295213,-0.9987384,2.7543147,0.37873647,-0.675617,-1.3011429,99
1776161589386,2036730,-8.828177,-1.025084,2.807006,-0.052534413,-0.5448918,-0.88208944,99
1776161589426,2036077,-7.894105,-1.1592072,2.3711057,-0.042760566,-0.26511553,-0.50579643,99
1776161589464,2035832,-7.113317,-1.2645897,2.0693285,0.16615535,0.0720821,-0.12705997,99
1776161589507,2036050,-7.0055394,-1.449009,2.2872787,0.021991149,0.3933972,0.25900686,99
1776161589547,2036493,-7.03907,-1.2693797,2.7638948,-0.29077184,0.61819565,0.59131753,99
1776161589586,2036439,-7.201934,-1.1807626,2.7830553,-0.47525316,0.75502944,0.8491027,99
1776161589627,2035780,-7.360008,-1.235849,3.0177708,-0.5864306,0.8173377,1.1252137,99
1776161589666,2035356,-7.7072906,-1.3867376,3.1878197,-0.74281216,0.8185594,1.5589281,99
1776161589705,2035594,-8.909609,-1.7220454,3.5135474,-1.0751228,0.6560693,1.9999728,99
1776161589745,2036265,-10.155038,-1.8609587,3.9757934,-2.302962,0.32253686,2.1905627,99
1776161589786,2037100,-12.348909,-1.4442189,3.7195222,-3.5967746,0.20525073,2.3774874,99
1776161589826,2037934,-14.145202,-1.6933048,3.621325,-4.106236,-0.3323107,2.0207422,99
1776161589865,2038600,-13.766783,-4.038065,2.8357465,-2.9480357,-0.5497787,1.1313224,99
1776161589905,2038660,-10.705901,-4.275175,1.4274535,-1.2351695,-0.51923543,0.49846604,99
1776161589950,2038786,-9.448497,-3.3027825,1.0634049,-0.6291912,-0.40194935,0.17592919,99
1776161589986,2039445,-9.505978,-3.3818192,1.1903429,-0.23579398,-0.41905355,-0.05009095,99
1776161590026,2039529,-8.610227,-3.3147578,1.3867376,-0.05009095,-0.3213151,-0.20647246,99
1776161590066,2039097,-8.054574,-2.433377,1.1137011,-0.002443461,-0.17104226,-0.25411993,99
1776161590106,2038777,-8.061759,-2.4046364,1.3843424,0.17837265,-0.035430185,-0.28588495,99
1776161590146,2037873,-8.033018,-2.5722904,1.4154782,0.54000485,0.11484267,-0.20891592,99
1776161590184,2036745,-8.116845,-2.5339694,1.5687618,0.7012733,0.23579398,-0.10629055,99
1776161590226,2035972,-7.977932,-2.5028336,1.877724,0.7110472,0.30543262,-0.064751714,99
1776161590265,2035433,-7.7432165,-2.301649,2.086094,0.6035349,0.28955013,-0.010995574,99
1776161590313,2035184,-7.999488,-2.3591304,2.3232045,0.43249258,0.267559,0.12461651,99
1776161590344,2035160,-8.73956,-2.6297717,2.301649,0.48624873,0.2968805,0.29443705,99
1776161590386,2035342,-9.82931,-3.0560918,2.4812782,0.7049385,0.35185838,0.36041048,99
1776161590427,2035272,-10.67716,-3.3075726,2.7974257,0.86498517,0.2602286,0.2968805,99
1776161590466,2035138,-12.56207,-3.6141398,3.8464603,0.55955255,0.12461651,-0.13439035,99
1776161590505,2035108,-13.239871,-3.365054,4.5027056,1.0225884,-0.017104227,-0.8784242,99
1776161590546,2035140,-11.048394,-3.2572765,4.6799397,2.1587977,-0.22602014,-1.5723672,99
1776161590584,2035328,-8.231808,-2.438167,3.5279179,2.2052236,-0.36896262,-1.9291124,99
1776161590625,2035853,-7.798303,-1.3388364,2.263328,2.1038198,-0.7464773,-1.8741345,99
1776161590665,2036725,-9.3503,-1.619058,2.129205,2.112372,-0.8503244,-1.4477507,99
1776161590706,2037054,-10.123902,-1.8609587,2.3735006,1.0091494,-0.90041536,-1.142318,99
1776161590747,2035714,-10.1574335,-1.1831578,2.898018,-0.21380283,-0.87598073,-1.0323622,99
1776161590785,2034107,-9.065288,-1.3172809,2.2489579,-0.2443461,-0.689056,-1.1496484,99
1776161590829,2032517,-8.013858,-1.616663,1.403503,0.27366763,-0.34574974,-1.174083,99
1776161590866,2032278,-7.8605742,-1.6956998,1.4130832,0.5412266,-0.035430185,-1.0555751,99
1776161590906,2032478,-7.5204763,-1.6717492,1.9950818,0.41416663,0.26145032,-0.8344419,99
1776161590947,2032459,-6.9696136,-1.1017258,2.5651052,0.010995574,0.54611355,-0.5363397,99
1776161590986,2031998,-6.492997,-0.8813807,3.0728571,-0.172264,0.7611381,-0.07941248,99
1776161591026,2032093,-6.742083,-1.1807626,3.4249303,-0.29932398,0.9089675,0.5925393,99
1776161591076,2032603,-8.169537,-1.4993051,3.6955717,-0.72082096,0.9431759,1.3011429,99
1776161591105,2033966,-9.628126,-1.5040953,4.2895455,-1.5723672,0.7733554,1.7996091,99
1776161591145,2035867,-10.715482,-1.3675771,4.591323,-2.6108382,0.39706242,2.3237314,99
1776161591186,2037783,-13.544043,-1.7651564,4.569767,-3.4636059,0.004886922,2.438574,99
1776161591225,2039228,-12.976415,-3.0153759,3.4848068,-3.5760052,-0.22968534,2.2504275,99
1776161591266,2040193,-10.456816,-3.6692262,2.0166373,-1.8289305,-0.7635816,1.1362094,99
1776161591309,2041231,-9.328744,-3.1902149,0.809529,-0.33964106,-0.6719518,0.9468411,99
1776161591346,2041246,-10.001755,-3.578214,0.5748135,0.019547688,-0.6096435,0.95417154,99
1776161591386,2040826,-10.550222,-3.274042,1.0059236,-0.22479841,-0.5839872,0.9077458,99
1776161591425,2040203,-9.812545,-2.98424,0.94365215,-0.46792278,-0.37018433,0.6658431,99
1776161591465,2039470,-8.868893,-2.5890558,0.766418,-0.47036624,-0.15393804,0.4129449,99
1776161591505,2038952,-7.87734,-2.3136244,0.7185168,-0.2443461,0.05497787,0.26267207,99
1776161591550,2038679,-7.6593895,-2.8405366,0.9125164,0.22724187,0.2125811,0.22357668,99
1776161591590,2038614,-8.052179,-3.024956,1.3172809,0.52412236,0.2932153,0.20280726,99
1776161591630,2038434,-8.382697,-3.0393262,1.662169,0.657291,0.28344148,0.047647487,99
1776161591665,2038256,-8.502449,-2.8285613,1.8968844,0.68539083,0.24312437,-0.1966986,99
1776161591706,2038174,-8.425808,-2.7112036,2.0190325,0.79168135,0.1600467,-0.48258355,99
1776161591745,2038219,-9.053312,-2.7231789,2.1076493,0.8784242,0.10262536,-0.64873886,99
1776161591786,2038405,-10.631655,-2.6633024,2.3543403,0.7684685,0.1160644,-0.70249504,99
1776161591827,2038547,-11.393282,-2.6896482,2.6297717,0.77213365,0.19547687,-0.68661255,99
1776161591866,2038503,-11.467529,-2.8740673,3.1327336,0.8784242,0.2406809,-0.6780604,99
1776161591905,2037983,-11.398072,-3.3315232,3.2021902,1.3939945,0.3286455,-0.6792821,99
1776161591946,2037398,-9.455682,-3.326733,3.1015978,2.0891593,0.28221974,-1.0177015,99
1776161591987,2036972,-7.4318595,-2.476488,2.6944382,2.6731462,0.10629055,-1.4880677,99
1776161592026,2037242,-8.610227,-2.213032,2.1459703,3.2192597,-0.15271631,-1.6175711,99
1776161592066,2037697,-10.813679,-2.2417727,2.0765138,3.097087,-0.44715336,-1.5027285,99
1776161592104,2037697,-10.813679,-2.2417727,2.0765138,2.2944098,-0.6291912,-1.4025466,99
1776161592147,2037927,-11.462739,-1.7867119,1.8896993,0.59620446,-0.79412484,-1.5247196,99
1776161592186,2037205,-9.618546,-1.1855528,1.7076751,0.29932398,-0.752586,-1.5992452,99
1776161592229,2036715,-8.694054,-1.5783421,1.0155039,0.28344148,-0.33108896,-1.5564847,100
1776161592267,2036627,-8.116845,-1.9064647,0.9508373,0.56688297,0.058643065,-1.251052,100
1776161592305,2036594,-7.7432165,-2.1004643,1.2166885,0.70249504,0.2602286,-1.0531317,100
1776161592345,2036594,-7.7432165,-2.1004643,1.2166885,0.71593404,0.63041294,-0.7134906,100
1776161592385,2036079,-7.0989466,-1.91844,1.8417982,0.5180137,0.91629785,-0.42638394,100
1776161592426,2034443,-7.206724,-1.2047132,3.7386827,0.25411993,0.93828905,-0.18203785,100
1776161592468,2034443,-7.206724,-1.2047132,3.7386827,-0.1441642,0.8918633,0.5717699,100
1776161592508,2034061,-8.167142,-1.4178733,4.1242867,-0.44959682,0.8381071,0.84665924,100
1776161592550,2034153,-9.307188,-1.3987129,4.90268,-1.3414601,0.47525316,1.4208726,100
1776161592587,2035357,-9.652077,-1.532836,5.534975,-1.2986995,0.31887165,1.5625933,100
1776161592625,2039164,-11.426813,-2.981845,4.9625564,-0.93828905,-0.009773844,1.881465,100
1776161592666,2039164,-11.426813,-2.981845,4.9625564,-0.81122905,-0.29077184,1.6676621,100
1776161592706,2041864,-9.053312,-3.412955,2.9770548,-0.61575216,-0.34208453,1.1349876,100
1776161592749,2042897,-7.9108706,-3.2261407,2.2800934,0.26145032,-0.23945917,0.7501425,100
1776161592785,2043179,-8.634177,-3.5710287,2.2058468,0.61575216,-0.21624629,0.69027776,100
1776161592828,2043179,-8.634177,-3.5710287,2.2058468,1.3219124,-0.1441642,0.6047566,100
1776161592865,2043085,-9.668841,-4.222484,2.040588,1.7837266,-0.06841691,0.32986724,100
1776161592906,2042847,-9.917928,-4.1434474,1.6980948,1.767844,-0.07086037,-0.21868975,100
1776161592944,2041986,-8.840153,-2.438167,1.619058,1.2608259,-0.05131268,-0.829555,100
1776161592987,2041835,-8.588672,-2.1435752,1.6262431,0.9810496,-0.04520403,-1.2217305,100
1776161593026,2041769,-8.969485,-2.4357722,1.7148602,0.9309586,-0.058643065,-1.4074335,100
1776161593065,2041468,-9.235336,-2.6489322,1.5998975,1.0128145,-0.05131268,-1.4330899,100
1776161593107,2040571,-9.551484,-2.476488,1.5472063,1.0311406,-0.037873644,-1.3341297,100
1776161593145,2039502,-9.925113,-2.213032,1.875329,0.85154617,-0.058643065,-1.2632693,100
1776161593185,2039502,-9.925113,-2.213032,1.875329,0.6805039,-0.064751714,-1.314582,100
1776161593226,2038594,-10.485556,-1.8849093,2.124415,0.6951646,-0.06352998,-1.4404203,100
1776161593267,2037584,-10.713086,-1.7771317,2.6800678,0.7892379,-0.02321288,-1.4453071,100
1776161593306,2037070,-11.376517,-1.5998975,3.0417213,0.6951646,0.056199603,-1.4526376,100
1776161593345,2036822,-10.689136,-1.2214787,3.5566585,0.5045747,0.10873401,-1.4538593,100
1776161593385,2036826,-8.780276,-0.77360314,3.9231021,0.5839872,0.095294975,-1.2571607,100
1776161593430,2036883,-7.45102,-0.7448625,4.016509,0.73914695,0.0720821,-0.25534168,100
1776161593465,2037975,-7.9060802,-1.0490346,3.5063622,0.52534413,0.118507855,0.15149458,100
1776161593504,2038960,-8.198277,-1.0011334,3.8272998,-0.19425514,0.21868975,0.8063421,100
1776161593546,2038960,-8.198277,-1.0011334,3.8272998,-0.50823987,0.31031954,1.2840388,100
1776161593591,2040145,-8.284499,-1.1424417,3.9135218,-0.47525316,0.376293,1.6468927,100
1776161593627,2041624,-8.741955,-1.5208607,3.8057442,-0.5131268,0.37751472,1.704314,100
1776161593666,2041624,-8.741955,-1.5208607,3.8057442,-0.68294734,0.34697145,1.7055358,100
1776161593704,2041810,-9.158695,-1.8849093,3.6740162,-0.8136725,0.32742378,1.53205,100
1776161593749,2041577,-8.95751,-2.083699,3.5303128,-0.77091193,0.3494149,1.210735,100
1776161593785,2041577,-8.95751,-2.083699,3.5303128,-0.4972443,0.46792278,0.96761054,100
1776161593826,2041289,-9.019782,-2.3567352,3.283622,0.14660765,0.57787853,0.8197812,100
1776161593867,2040686,-9.381435,-3.4656463,3.0944126,0.8417723,0.6059783,0.625526,100
1776161593904,2040686,-9.381435,-3.4656463,3.0944126,1.2950343,0.5546656,0.36285394,100
1776161593945,2040475,-8.718004,-3.2165604,2.8764625,1.4746287,0.4972443,0.06963864,100
1776161593986,2040216,-9.570644,-2.4214017,2.2824886,1.1239921,0.44593164,-0.2932153,100
1776161594025,2040216,-9.570644,-2.4214017,2.2824886,1.2815952,0.42271876,-0.6267477,100
1776161594068,2039777,-9.750274,-2.7806602,1.1592072,1.7996091,0.453262,-0.95539325,100
1776161594111,2039441,-9.81015,-2.5100188,0.4981717,2.1502457,0.44837508,-1.2131784,100
1776161594144,2039441,-9.81015,-2.5100188,0.4981717,2.4446826,0.43127087,-1.4404203,100
1776161594186,2039172,-10.298741,-2.2010567,-0.023950562,2.4495697,0.37018433,-1.5210545,100
1776161594227,2038888,-10.617284,-2.0477731,-0.14130831,2.0744984,0.32986724,-1.5601498,100
1776161594266,2038509,-10.557407,-1.7244405,-0.32333258,1.6077974,0.15149458,-1.4611896,100
1776161594305,2037859,-10.701111,-1.5519965,0.17483911,1.2253957,0.06352998,-1.3231341,100
1776161594351,2035671,-10.138273,-1.6022925,0.3712337,1.0885619,0.12705997,-0.6218608,100
1776161594385,2035671,-9.460472,-1.27896,0.6442701,1.1337659,0.1881465,-0.39706242,100
1776161594426,2034865,-9.108398,-0.65864044,0.44548047,0.96761054,0.18448131,-0.05497787,100
1776161594465,2034405,-9.264077,-1.3939227,0.9987384,0.816116,0.1160644,0.3555236,100
1776161594509,2034179,-9.096423,-1.4561942,1.5136755,0.82344633,0.030543262,0.5522222,100
1776161594546,2034333,-9.173065,-2.308834,1.7268355,0.88697636,-0.037873644,0.52412236,100
1776161594592,2034672,-9.096423,-3.532708,1.3915277,1.0567969,-0.010995574,0.4288274,100
1776161594625,2034672,-9.096423,-3.532708,1.3915277,1.4428637,-0.02687807,0.36041048,100
1776161594665,2034703,-9.108398,-4.018904,1.3532068,1.6285667,-0.058643065,0.16249016,100
1776161594706,2034501,-8.868893,-3.9231021,1.235849,1.5796975,-0.05131268,-0.03176499,100
1776161594748,2034363,-9.115583,-3.7386827,1.0729852,1.4953982,0.04520403,-0.20525073,100
1776161594786,2034128,-9.125164,-3.5734239,0.91730654,1.5125023,0.14905111,-0.38728857,100
1776161594826,2033994,-9.726323,-3.587794,1.1256764,1.5344934,0.23701571,-0.70371675,100
1776161594867,2033774,-10.090372,-3.4608562,1.7244405,1.6041322,0.35918877,-1.0726794,100
1776161594905,2032138,-7.8246484,-3.0968077,2.3806858,2.225993,0.44226643,-1.2412782,100
1776161594947,2032138,-7.8246484,-3.0968077,2.3806858,3.0934217,0.3555236,-1.2412782,100
1776161594987,2030844,-10.281976,-3.4440908,2.8285613,3.1435125,0.15393804,-1.351234,100
1776161595025,2030052,-11.275925,-3.024956,3.3985848,2.6535985,-0.057421334,-1.6224581,100
1776161595065,2029553,-9.941878,-1.8370081,3.2476962,2.3176227,-0.24556783,-1.6578883,100
1776161595104,2029117,-9.618546,-1.4130832,3.0321412,1.9755383,-0.38728857,-1.536937,100
1776161595146,2029187,-9.807755,-1.6334283,2.9626844,1.4172074,-0.47891834,-1.4782939,100
1776161595191,2029131,-9.546694,-1.3364414,3.2668567,1.0201449,-0.47403142,-1.4367551,100
1776161595224,2028804,-9.410175,-1.2669847,3.0057955,0.84421575,-0.40561453,-1.4135422,100
1776161595266,2027646,-8.856917,-1.1999232,2.8764625,0.82344633,-0.24923302,-1.3243558,100
1776161595306,2027646,-8.856917,-1.1999232,2.8764625,0.86498517,-0.09285152,-1.1386528,100
1776161595347,2027345,-8.234203,-1.0370593,2.9626844,0.6230826,0.13805555,-0.7122689,100
1776161595386,2027166,-7.6234636,-0.49338156,2.9483142,0.095294975,0.3885103,-0.12950343,100
1776161595425,2027040,-7.1372676,-0.22513528,3.1255484,-0.3555236,0.56688297,0.37018433,100
1776161595466,2027012,-7.245045,-0.14130831,3.1758444,-0.6780604,0.7012733,0.8527679,100
1776161595505,2026705,-7.764772,-0.18920943,3.1614742,-1.0641272,0.75625116,1.128879,100
1776161595546,2026197,-8.502449,-0.36404854,3.2716467,-1.3426818,0.7293731,1.378112,100
1776161595585,2025905,-9.053312,-0.59397393,3.4632514,-1.6358972,0.6597345,1.5467108,100
1776161595626,2026009,-9.596991,-0.8694054,3.4345105,-1.9083431,0.535118,1.7153096,100
1776161595666,2026213,-9.874817,-1.1975281,3.2860172,-2.5912905,0.35430184,1.9376645,100
1776161595705,2026542,-10.133483,-1.3436265,3.0920177,-3.0030136,0.14049901,2.1930063,100
1776161595745,2026901,-11.273529,-2.2896738,2.430982,-3.0335567,-0.14782938,2.1832323,100
1776161595789,2027049,-11.295085,-2.9339437,1.8681438,-3.2717943,-0.3200934,2.2418754,100
1776161595825,2026930,-12.425551,-2.9554994,1.6549839,-2.324953,-0.44348818,2.1209242,100
1776161595868,2026672,-12.909353,-4.6511993,1.276565,-1.3133603,-0.25289822,1.5198327,100
1776161595905,2026368,-8.368326,-3.83209,1.6262431,-0.49113566,-0.06352998,0.84299403,100
1776161595945,2026368,-8.368326,-3.83209,1.6262431,0.20769419,0.04642576,0.26633725,100
1776161595991,2026831,-8.854523,-3.6428804,2.2417727,0.50579643,0.06841691,-0.21502456,100
1776161596025,2026831,-8.854523,-3.6428804,2.2417727,1.3377949,0.13439035,-0.74036866,100
1776161596066,2026294,-8.552746,-3.7626333,1.8298229,1.858252,0.10995574,-1.2718215,100
1776161596110,2025504,-9.14672,-3.0872273,2.1986616,2.0011945,0.16371189,-1.5125023,100
1776161596147,2024742,-8.75393,-2.4166117,1.9902917,2.1966715,0.16249016,-1.4391985,100
1776161596185,2024008,-8.495264,-2.5842657,1.8346131,2.194228,0.0061086523,-1.2461652,100
1776161596225,2023441,-9.407781,-2.890833,1.9974768,2.2186625,-0.22724187,-1.0800097,100
1776161596265,2022903,-10.171803,-3.1015978,1.8465884,2.3640485,-0.45081854,-1.1044444,100
1776161596306,2022263,-10.406519,-2.9243636,1.8992796,1.4123205,-0.56321776,-1.282817,100
