ts,ppg_raw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr
1776048011823,2093372,4.313496,-6.4522815,6.1217637,-0.103847094,-0.065973446,-0.05375614,94
1776048011862,2093296,4.2871504,-6.2942076,5.9133935,-0.035430185,-0.040317107,-0.04642576,94
1776048011905,2093309,4.0763855,-6.188825,6.1121836,-0.035430185,-0.02443461,-0.042760566,94
1776048011943,2093309,4.342237,-6.3660593,6.179245,-0.02443461,-0.02443461,-0.047647487,94
1776048011990,2092990,4.306311,-6.17206,6.140924,-0.014660766,-0.03176499,-0.037873644,94
1776048012022,2092990,4.3805575,-6.270257,6.18164,-0.029321533,-0.028099801,-0.037873644,94
1776048012062,2093253,4.3278666,-6.3804297,6.133739,-0.02565634,-0.02687807,-0.04520403,94
1776048012104,2093610,4.311101,-6.2894177,6.047517,-0.029321533,-0.02687807,-0.04520403,94
1776048012146,2094109,4.3661876,-6.2966027,6.1073933,-0.017104227,-0.019547688,-0.040317107,94
1776048012182,2094819,4.3709774,-6.265467,6.1457143,-0.02687807,-0.019547688,-0.035430185,94
1776048012226,2095579,4.4524093,-6.306183,6.054702,-0.010995574,-0.008552114,-0.013439035,94
1776048012262,2096437,4.4955206,-6.2510967,6.002011,-0.015882496,0.0,-0.0012217305,94
1776048012304,2097257,4.351817,-6.4522815,6.0163813,-0.0036651916,0.002443461,0.002443461,94
1776048012344,2097017,4.4476194,-6.3349237,6.054702,-0.004886922,-0.0012217305,0.002443461,94
1776048012383,2095591,4.430854,-6.279837,6.021171,-0.0061086523,-0.004886922,0.009773844,94
1776048012422,2094124,4.3661876,-6.354084,6.049912,-0.002443461,0.002443461,0.0036651916,94
1776048012463,2093025,4.4452243,-6.349294,6.102603,-0.0012217305,-0.002443461,0.0036651916,94
1776048012502,2092101,4.4021134,-6.346899,6.052307,0.002443461,0.0012217305,0.0061086523,94
1776048012543,2091666,4.4284587,-6.2463064,6.040332,-0.002443461,-0.0012217305,0.002443461,94
1776048012587,2091226,4.4092984,-6.315763,6.004406,-0.004886922,0.002443461,-0.0012217305,94
1776048012623,2090759,4.4476194,-6.354084,6.0283566,0.004886922,0.0036651916,0.0036651916,94
1776048012664,2090383,4.4188786,-6.253492,6.0738626,0.002443461,0.002443461,0.0012217305,94
1776048012702,2090382,4.46199,-6.2894177,6.0235662,-0.0012217305,-0.0012217305,0.0,94
1776048012743,2090555,4.5027056,-6.3349237,5.9972205,0.0036651916,0.0061086523,0.002443461,94
1776048012782,2090920,4.48115,-6.351689,6.057097,0.007330383,0.007330383,0.004886922,94
1776048012822,2091317,4.4571996,-6.253492,6.0618873,0.0,0.004886922,0.0012217305,94
1776048012863,2091965,4.469175,-6.2774425,6.0714674,-0.0061086523,-0.0012217305,-0.0012217305,94
1776048012904,2092559,4.4116936,-6.363664,6.042727,-0.0012217305,0.007330383,0.0036651916,94
1776048012947,2093293,4.4476194,-6.2487016,6.0355415,-0.009773844,0.002443461,-0.0012217305,94
1776048012983,2093366,4.433249,-6.3588743,6.0187764,-0.0061086523,0.002443461,-0.0012217305,94
1776048013022,2091981,4.347027,-6.3349237,6.0355415,-0.0061086523,0.0036651916,0.0012217305,94
1776048013063,2090273,4.4188786,-6.2846274,6.093023,-0.009773844,0.008552114,0.002443461,94
1776048013102,2088996,4.4907303,-6.234331,6.0834427,-0.032986723,0.0061086523,-0.002443461,94
1776048013143,2088069,4.4188786,-6.4211454,6.042727,-0.02443461,0.0061086523,-0.0012217305,94
1776048013182,2087510,4.4116936,-6.3708496,5.994826,-0.047647487,0.014660766,-0.007330383,94
1776048013222,2087264,4.435644,-6.39959,5.939739,-0.004886922,0.007330383,0.015882496,94
1776048013263,2086879,4.342237,-6.3588743,6.093023,-0.021991149,0.008552114,0.0036651916,94
1776048013304,2086472,4.4164834,-6.3325286,6.004406,-0.030543262,0.013439035,0.002443461,94
1776048013342,2086463,4.3997183,-6.5001826,6.011591,-0.012217305,0.02565634,0.0036651916,94
1776048013384,2086690,4.3613973,-6.4259357,6.0187764,-0.010995574,0.028099801,0.0061086523,94
1776048013424,2087050,4.3661876,-6.2846274,6.0163813,-0.059864793,0.037873644,0.015882496,94
1776048013463,2087761,4.3997183,-6.531318,5.922974,-0.080634214,0.02565634,0.021991149,94
1776048013502,2088438,4.2919407,-6.5361085,6.0235662,0.002443461,0.014660766,0.010995574,94
1776048013544,2089093,4.435644,-6.4498863,6.0690722,-0.0061086523,-0.0012217305,0.013439035,94
1776048013583,2089845,4.435644,-6.485812,5.9541097,-0.004886922,0.002443461,0.017104227,94
1776048013623,2090529,4.306311,-6.3876147,6.002011,-0.0036651916,0.018325957,0.0012217305,94
1776048013662,2089609,4.332657,-6.4618616,5.9589,0.029321533,0.014660766,0.018325957,94
1776048013703,2087632,4.349422,-6.538503,5.865493,0.0,0.0061086523,0.002443461,94
1776048013742,2085908,4.220089,-6.437911,6.0762577,-0.004886922,0.0012217305,-0.002443461,94
1776048013782,2084510,4.387743,-6.351689,6.0235662,-0.010995574,0.0,0.0036651916,94
1776048013823,2083658,4.332657,-6.5073676,5.9541097,-0.002443461,0.0036651916,0.0012217305,94
1776048013862,2083161,4.3206816,-6.3804297,6.0283566,-0.004886922,0.002443461,-0.002443461,94
1776048013902,2082696,4.311101,-6.464257,5.9804554,-0.0036651916,0.0036651916,0.0,94
1776048013944,2082127,4.3278666,-6.4714417,5.882258,-0.0012217305,0.007330383,0.0,94
1776048013983,2081660,4.3757677,-6.3253436,5.922974,0.002443461,0.007330383,0.0,94
1776048014023,2081648,4.339842,-6.4522815,6.040332,-0.0012217305,-0.007330383,-0.004886922,94
1776048014066,2081773,4.2536197,-6.3852196,6.0163813,0.0,-0.012217305,0.0036651916,94
1776048014102,2082068,4.4452243,-6.4139605,5.894233,0.008552114,0.007330383,-0.014660766,94
1776048014142,2082608,4.3087063,-6.308578,6.0810475,-0.010995574,-0.004886922,-0.007330383,94
1776048014183,2083081,4.4595947,-6.3660593,5.9996157,-0.0036651916,0.0012217305,0.002443461,94
1776048014226,2083713,4.3302617,-6.428331,5.894233,0.0061086523,0.017104227,0.002443461,94
1776048014268,2083854,4.311101,-6.2918124,5.9780602,-0.02565634,0.040317107,0.028099801,94
1776048014302,2082379,4.4500146,-6.2415166,6.0355415,-0.02321288,0.035430185,-0.0036651916,94
1776048014343,2080474,4.2536197,-6.3325286,5.956505,0.004886922,0.039095376,0.008552114,94
1776048014383,2078930,4.347027,-6.5504785,5.9804554,0.02076942,0.032986723,0.015882496,94
1776048014423,2077846,4.25841,-6.3229485,6.052307,-0.036651913,0.02565634,0.021991149,94
1776048014463,2077380,4.3278666,-6.6247253,5.882258,-0.019547688,0.035430185,0.013439035,94
1776048014504,2077130,4.1913486,-6.5504785,6.1552944,-0.05497787,0.04886922,0.02687807,94
1776048014542,2076671,4.3158913,-6.6750216,6.1121836,-0.080634214,0.02443461,-0.0012217305,94
1776048014582,2076160,4.359002,-6.7588487,5.55174,0.012217305,0.034208454,0.0012217305,94
1776048014623,2076029,4.2512245,-6.485812,6.428331,-0.062308256,0.02076942,-0.1001819,94
1776048014662,2076047,4.1434474,-6.059492,6.009196,-0.21868975,-0.07452556,-0.043982297,94
1776048014703,2076316,4.4188786,-6.667836,5.4367776,-0.047647487,-0.015882496,-0.002443461,94
1776048014743,2076731,4.392533,-6.7971697,5.875073,0.05497787,0.04520403,-0.010995574,94
1776048014782,2077491,4.3350515,-6.0283566,6.0810475,-0.07452556,0.0061086523,-0.021991149,94
1776048014824,2078386,4.3350515,-6.478627,5.6547275,-0.014660766,0.004886922,0.012217305,94
1776048014864,2079234,4.212904,-6.722923,5.5613203,0.20525073,-0.09040806,0.119729586,94
1776048014906,2079318,4.2512245,-6.272652,6.2487016,0.009773844,-0.06841691,0.03176499,94
1776048014944,2078278,4.4188786,-6.4570713,5.673888,-0.07696902,-0.043982297,-0.04886922,94
1776048014982,2077479,4.3230762,-6.2127757,5.829567,0.12705997,-0.036651913,-0.037873644,94
1776048015022,2077763,4.3566074,-6.17685,6.179245,-0.112399206,-0.032986723,-0.0012217305,94
1776048015062,2079463,4.3087063,-6.576824,5.848727,-0.22113322,0.0,-0.007330383,94
1776048015103,2081741,4.514681,-7.0151196,5.625987,0.056199603,-0.0036651916,-0.03176499,94
1776048015142,2083463,4.3685827,-6.7372932,5.920579,-0.013439035,-0.02443461,-0.012217305,94
1776048015184,2084263,4.404508,-6.3780346,5.846332,-0.02443461,-0.007330383,-0.012217305,94
1776048015224,2085034,4.394928,-6.5432935,5.9133935,-0.014660766,-0.021991149,-0.004886922,94
1776048015263,2085796,4.47157,-6.60796,5.716999,-0.02565634,-0.004886922,-0.007330383,94
1776048015302,2086603,4.378163,-6.4427013,5.7481346,-0.02076942,0.013439035,0.02321288,94
1776048015343,2087315,4.3637924,-6.706157,5.872678,-0.0061086523,0.010995574,0.015882496,94
1776048015386,2088155,4.4859405,-6.4115653,5.9469247,-0.04520403,0.037873644,0.035430185,94
1776048015424,2089079,4.0859656,-6.253492,5.6906533,0.14782938,0.02443461,0.043982297,94
1776048015463,2090035,4.002139,-7.082181,6.1936154,0.23335053,-0.11484267,-0.09407325,94
1776048015502,2090453,4.311101,-6.2295413,6.136134,0.06963864,-0.13561209,-0.06719518,94
1776048015542,2089261,4.2799654,-6.4163556,5.372111,0.062308256,-0.081855945,-0.002443461,94
1776048015583,2087354,4.6607795,-6.3588743,5.5110245,-0.073303826,0.013439035,0.13683382,94
1776048015623,2086141,4.347027,-6.0690722,5.796036,-0.21135938,0.034208454,0.019547688,94
1776048015662,2085626,4.440434,-6.722923,5.855912,-0.14172074,0.05009095,-0.013439035,94
1776048015703,2086081,4.5482116,-5.918184,5.9493194,-0.35796702,0.057421334,0.02565634,94
1776048015744,2087227,4.473965,-7.027095,5.937344,-0.52778757,0.081855945,-0.04642576,94
1776048015784,2087997,4.4955206,-7.110922,5.2260127,-0.039095376,0.07941248,-0.02321288,94
1776048015822,2088596,4.392533,-6.5073676,5.700234,0.081855945,0.09773844,0.008552114,94
1776048015863,2089217,4.488335,-6.691787,5.872678,-0.021991149,0.04642576,-0.021991149,94
1776048015904,2089747,4.3206816,-6.742083,5.6188016,-0.017104227,0.035430185,0.0012217305,94
1776048015943,2090466,4.2775702,-6.8498607,5.652333,0.036651913,0.042760566,0.008552114,94
1776048015983,2091433,4.2847557,-6.6726265,5.793641,0.004886922,0.017104227,0.0,94
1776048016023,2092280,4.397323,-6.39001,5.781666,-0.08552113,0.08674286,0.062308256,94
1776048016063,2093116,4.181768,-6.363664,5.843937,0.27000242,0.057421334,0.111177474,94
1776048016102,2093547,4.2919407,-7.544427,5.975665,0.48624873,-0.09285152,-0.11484267,94
1776048016144,2092327,3.834485,-5.96848,6.641491,-0.19058995,-0.17959438,-0.05375614,94
1776048016184,2090095,4.4835453,-6.641491,4.648804,-0.09407325,-0.034208454,0.095294975,94
1776048016221,2088328,4.47157,-6.234331,5.135,-0.2284636,0.15393804,0.13683382,94
1776048016264,2087771,4.5673723,-6.9312925,5.9804554,0.004886922,0.12705997,0.035430185,94
1776048016302,2088242,4.1147065,-7.072601,6.002011,0.002443461,-0.008552114,0.059864793,94
1776048016343,2089949,4.131472,-6.988774,5.7840605,0.029321533,-0.058643065,0.04520403,94
1776048016384,2091083,4.2775702,-6.8474655,5.534975,0.07819075,-0.02443461,0.058643065,94
1776048016423,2091982,4.2440395,-6.732503,5.5996413,0.14660765,-0.004886922,0.089186326,94
1776048016462,2092809,4.102731,-6.569639,5.8990235,0.02443461,-0.04886922,0.13683382,94
1776048016503,2093785,4.229669,-6.8211203,5.590061,0.12705997,-0.065973446,0.17470746,94
1776048016542,2094789,4.212904,-6.742083,5.7649,0.1282817,-0.0720821,0.15149458,94
1776048016582,2096139,4.0715957,-6.8402805,5.707419,0.035430185,-0.06841691,0.13805555,94
1776048016622,2097568,4.0763855,-6.8426757,5.630777,0.05375614,-0.0061086523,0.13439035,94
1776048016664,2098847,4.0692005,-6.9145274,5.633172,0.062308256,0.042760566,0.10751228,94
1776048016704,2099723,3.9470525,-7.000749,5.7649,0.057421334,0.065973446,0.06963864,94
1776048016743,2099266,3.9757934,-6.833095,5.7840605,0.034208454,0.07941248,0.059864793,94
1776048016786,2097631,3.9302871,-6.9288974,5.939739,0.061086524,0.057421334,0.037873644,94
1776048016822,2096127,3.7985592,-6.8450704,5.994826,-0.0012217305,0.012217305,0.018325957,94
1776048016863,2094768,3.877596,-6.761244,5.884653,0.0036651916,-0.004886922,0.008552114,94
1776048016902,2093760,3.870411,-6.8762064,5.9349494,0.037873644,-0.02076942,0.0012217305,94
1776048016944,2092920,3.8225098,-6.7277126,5.9062085,0.030543262,-0.018325957,0.0036651916,94
1776048016986,2092102,3.9566329,-6.773219,5.939739,0.017104227,-0.021991149,-0.008552114,94
1776048017022,2090986,3.915917,-6.7205276,5.877468,0.042760566,-0.007330383,-0.007330383,94
1776048017064,2090019,3.882386,-6.8043547,5.8990235,0.062308256,-0.008552114,-0.010995574,94
1776048017103,2089465,3.9422624,-6.7564535,5.96848,0.036651913,-0.007330383,-0.014660766,94
1776048017142,2088989,3.9350774,-6.780404,5.9517145,0.015882496,-0.0012217305,-0.0061086523,94
1776048017182,2088746,3.915917,-6.7492685,5.9517145,0.03176499,-0.0012217305,-0.014660766,94
1776048017224,2088719,3.9326823,-6.677417,5.9349494,0.013439035,-0.0012217305,-0.010995574,94
1776048017263,2088808,3.9590278,-6.6750216,5.9062085,0.013439035,0.002443461,-0.0036651916,94
1776048017304,2089033,3.9518428,-6.833095,5.939739,0.019547688,0.0036651916,-0.004886922,94
1776048017343,2088779,3.9063365,-6.734898,5.930159,0.014660766,0.0012217305,-0.004886922,94
1776048017383,2084335,3.9853735,-6.6295156,5.937344,0.004886922,0.007330383,0.007330383,94
1776048017423,2082340,3.920707,-6.7540584,5.8870482,0.007330383,0.010995574,0.0061086523,94
1776048017464,2080662,3.9590278,-6.639096,6.0259614,0.0061086523,0.009773844,0.0012217305,94
1776048017504,2079528,3.9374723,-6.651071,5.8966284,-0.0012217305,0.012217305,0.008552114,94
1776048017543,2078728,3.8943613,-6.725318,5.9900355,0.0,0.009773844,0.0061086523,95
1776048017586,2077893,3.9949536,-6.7540584,5.9469247,0.002443461,0.007330383,0.002443461,95
1776048017623,2077114,3.915917,-6.696577,5.9493194,0.0036651916,0.007330383,0.0036651916,95
1776048017662,2076526,3.9398675,-6.646281,5.985245,-0.004886922,0.004886922,0.0036651916,95
1776048017702,2076526,3.9398675,-6.646281,5.985245,-0.004886922,0.0061086523,0.002443461,95
1776048017742,2076191,3.9231021,-6.7181325,5.9349494,-0.002443461,0.008552114,0.008552114,95
1776048017784,2076354,3.9470525,-6.684602,5.96369,-0.004886922,0.009773844,0.0036651916,95
1776048017823,2076503,3.8991516,-6.739688,5.9325542,0.0036651916,0.0036651916,-0.0012217305,95
1776048017863,2076778,3.9278922,-6.6295156,5.956505,-0.0036651916,0.004886922,0.004886922,95
1776048017902,2077215,3.9781883,-6.7205276,5.9445295,-0.0012217305,0.004886922,0.0012217305,95
1776048017942,2077114,3.9015465,-6.7181325,5.9445295,0.0061086523,0.0036651916,-0.004886922,95
1776048017982,2077114,3.9015465,-6.7181325,5.9445295,0.0036651916,0.007330383,0.0012217305,95
1776048018026,2075263,3.9398675,-6.600775,5.9924307,-0.0012217305,0.004886922,0.0,95
1776048018063,2071544,3.9111269,-6.7372932,5.937344,0.0012217305,-0.0012217305,-0.004886922,95
1776048018103,2071544,3.9111269,-6.7372932,5.937344,0.008552114,0.0036651916,-0.002443461,95
1776048018146,2069936,3.9087317,-6.6247253,5.96848,0.002443461,0.0036651916,0.0,95
1776048018185,2069414,3.9231021,-6.7468734,5.9804554,0.0036651916,0.0012217305,-0.0012217305,95
1776048018222,2068896,3.9398675,-6.689392,5.9469247,0.009773844,-0.0012217305,-0.0036651916,95
1776048018266,2068492,3.9925587,-6.684602,6.013986,0.010995574,-0.0036651916,-0.0012217305,95
1776048018303,2068492,3.9925587,-6.684602,6.013986,0.017104227,0.0,-0.004886922,95
1776048018342,2068332,3.8536453,-6.742083,6.006801,0.019547688,-0.002443461,-0.0036651916,95
1776048018382,2068527,3.925497,-6.6558614,6.011591,0.010995574,-0.002443461,-0.002443461,95
1776048018422,2069021,3.8560405,-6.6702313,6.0379367,0.015882496,0.004886922,-0.0036651916,95
1776048018462,2069534,3.920707,-6.7181325,5.9900355,0.018325957,0.0012217305,-0.002443461,95
1776048018502,2070158,3.9374723,-6.7013674,5.9708753,-0.0036651916,0.0,0.0012217305,95
1776048018543,2071018,3.9398675,-6.538503,5.96369,0.02565634,0.010995574,0.0036651916,95
1776048018582,2071721,3.9733982,-6.7085524,5.9780602,0.010995574,0.0012217305,-0.0036651916,95
1776048018622,2071495,3.9111269,-6.639096,6.0714674,-0.002443461,-0.0012217305,-0.002443461,95
1776048018662,2069782,3.9805834,-6.653466,5.9876404,0.012217305,0.0036651916,-0.0012217305,95
1776048018702,2068218,3.9686081,-6.722923,5.9517145,0.0061086523,-0.0012217305,-0.004886922,95
1776048018751,2067180,3.9015465,-6.7085524,6.0810475,0.010995574,0.007330383,0.0036651916,95
1776048018785,2066493,3.8991516,-6.6199355,6.0738626,0.0,0.0036651916,0.0,95
1776048018823,2066420,3.8919663,-6.677417,6.002011,-0.0012217305,0.002443461,0.002443461,95
1776048018863,2066420,3.8919663,-6.677417,6.002011,0.009773844,0.004886922,0.0036651916,95
1776048018906,2066020,4.0141144,-6.641491,6.0690722,-0.0036651916,-0.007330383,-0.0061086523,95
1776048018942,2066341,3.971003,-6.7181325,5.9708753,0.0036651916,0.0012217305,-0.002443461,95
1776048018982,2066341,3.971003,-6.7181325,5.9708753,0.0036651916,-0.002443461,0.0012217305,95
1776048019025,2066887,3.8488553,-6.6271205,5.96369,-0.0036651916,0.002443461,0.0,95
1776048019062,2068144,3.8919663,-6.706157,6.004406,0.0012217305,-0.002443461,-0.004886922,95
1776048019104,2068144,3.8919663,-6.706157,6.004406,-0.0012217305,-0.0012217305,0.0012217305,95
1776048019144,2069879,3.9398675,-6.7085524,6.0307517,0.009773844,0.0061086523,0.0036651916,95
1776048019182,2069879,3.9398675,-6.7085524,6.0307517,0.0,0.0012217305,-0.0012217305,95
1776048019223,2068637,3.9087317,-6.7181325,5.9708753,0.007330383,0.004886922,0.0012217305,95
1776048019262,2066828,3.9302871,-6.660651,6.013986,0.0036651916,0.0012217305,-0.0012217305,95
1776048019303,2066828,3.9302871,-6.660651,6.013986,0.002443461,0.0012217305,0.0,95
1776048019343,2064308,3.9374723,-6.651071,6.009196,0.0036651916,0.007330383,0.004886922,95
1776048019383,2063943,3.9063365,-6.7013674,6.0259614,-0.0012217305,0.0,-0.0012217305,95
1776048019423,2063943,3.9063365,-6.7013674,6.0259614,0.0012217305,0.0036651916,0.0,95
1776048019464,2063377,3.8728058,-6.751663,5.9876404,0.004886922,0.004886922,0.007330383,95
1776048019502,2063103,3.963818,-6.653466,6.0331464,0.0061086523,0.004886922,-0.0012217305,95
1776048019542,2063103,3.963818,-6.653466,6.0331464,0.008552114,0.0036651916,0.0,96
1776048019582,2063196,3.8656206,-6.706157,5.966085,0.0036651916,0.0036651916,-0.002443461,96
1776048019624,2063483,3.9231021,-6.641491,5.985245,0.0,0.0061086523,0.0012217305,96
1776048019662,2064638,3.882386,-6.6271205,6.042727,0.0,0.0061086523,-0.004886922,96
1776048019702,2064638,3.882386,-6.6271205,6.042727,-0.013439035,-0.004886922,-0.004886922,96
1776048019745,2066053,3.9518428,-6.6271205,5.9876404,-0.004886922,0.002443461,0.0,96
1776048019782,2066921,3.9686081,-6.6702313,5.9828506,-0.0012217305,0.0012217305,-0.002443461,96
1776048019822,2066921,3.9686081,-6.6702313,5.9828506,0.0,0.0012217305,0.0,96
1776048019863,2066628,3.9446576,-6.7181325,6.009196,-0.0012217305,-0.0012217305,-0.0012217305,96
1776048019905,2063098,3.9302871,-6.703762,5.9708753,0.0012217305,0.002443461,-0.004886922,96
1776048019943,2061776,3.9422624,-6.631911,6.0451217,0.002443461,0.004886922,0.0012217305,96
1776048019985,2061776,3.9422624,-6.631911,6.0451217,0.0,0.0036651916,0.0012217305,96
1776048020022,2060658,3.9398675,-6.6343055,6.011591,-0.002443461,0.0061086523,0.0,96
1776048020062,2060658,3.9398675,-6.6343055,6.011591,0.0012217305,0.007330383,0.0012217305,96
1776048020102,2060252,3.9326823,-6.658256,6.004406,0.0012217305,0.0036651916,0.0,96
1776048020143,2060252,3.9326823,-6.658256,6.004406,0.0061086523,0.007330383,-0.0012217305,96
1776048020183,2060364,3.8943613,-6.686997,5.9876404,0.004886922,0.008552114,0.0012217305,96
1776048020224,2060364,3.8943613,-6.686997,5.9876404,-0.002443461,0.0061086523,0.004886922,96
1776048020264,2061411,3.9518428,-6.651071,6.004406,-0.004886922,0.0036651916,0.004886922,96
1776048020302,2061411,3.9518428,-6.651071,6.004406,-0.0036651916,0.004886922,-0.0012217305,96
1776048020342,2062050,3.920707,-6.615145,5.9900355,-0.008552114,0.0012217305,-0.0036651916,96
1776048020384,2062844,3.877596,-6.6654415,6.0762577,-0.009773844,0.0061086523,0.004886922,96
1776048020422,2063637,3.9518428,-6.648676,6.004406,-0.0061086523,0.004886922,0.0012217305,96
1776048020462,2064563,3.9015465,-6.646281,6.0690722,-0.002443461,0.002443461,0.0012217305,96
1776048020503,2064849,3.9302871,-6.7085524,5.975665,-0.007330383,0.004886922,0.0061086523,96
1776048020544,2061579,3.925497,-6.631911,6.059492,-0.008552114,0.0036651916,0.0012217305,96
1776048020582,2061579,3.925497,-6.631911,6.059492,0.0012217305,0.002443461,0.0012217305,96
1776048020623,2060386,3.9973488,-6.7181325,5.9780602,-0.004886922,0.004886922,0.002443461,96
1776048020663,2059554,3.9566329,-6.6175404,5.975665,-0.007330383,0.0036651916,0.0061086523,96
1776048020704,2059267,3.9063365,-6.641491,6.009196,-0.007330383,0.0036651916,0.0036651916,96
1776048020744,2059159,3.9590278,-6.62233,5.994826,-0.008552114,0.004886922,0.002443461,96
1776048020782,2058685,3.9015465,-6.631911,6.021171,-0.008552114,0.004886922,0.0036651916,96
1776048020822,2058685,3.9015465,-6.631911,6.021171,-0.007330383,0.0036651916,0.0036651916,96
1776048020862,2058813,3.9111269,-6.694182,6.0235662,-0.002443461,0.004886922,0.0,96
1776048020904,2059250,3.971003,-6.660651,5.9876404,-0.0036651916,0.002443461,-0.0012217305,96
1776048020943,2059740,3.9686081,-6.7277126,5.985245,-0.0012217305,0.0036651916,-0.002443461,96
1776048020983,2060393,3.915917,-6.6750216,6.004406,-0.004886922,0.0,0.0,96
1776048021022,2061893,3.879991,-6.7133427,6.0163813,-0.002443461,0.0012217305,0.0,96
1776048021063,2061893,3.879991,-6.7133427,6.0163813,0.0061086523,-0.0012217305,-0.0036651916,96
1776048021102,2062742,3.9350774,-6.689392,6.0331464,0.0061086523,-0.0012217305,-0.002443461,96
1776048021144,2063244,3.9231021,-6.6558614,5.966085,0.0036651916,0.0012217305,0.002443461,96
1776048021182,2062155,3.877596,-6.605565,5.9924307,0.012217305,0.0,-0.004886922,96
1776048021223,2060538,3.915917,-6.7181325,6.049912,0.009773844,0.0012217305,0.0,96
1776048021263,2058733,3.9135218,-6.646281,6.0235662,0.010995574,0.004886922,0.002443461,96
1776048021303,2058663,3.8608305,-6.6558614,6.011591,0.007330383,0.0012217305,-0.0012217305,96
1776048021344,2058725,3.9015465,-6.631911,6.004406,0.007330383,0.002443461,-0.0012217305,96
1776048021382,2058725,3.9015465,-6.631911,6.004406,0.007330383,0.0012217305,-0.0036651916,96
1776048021424,2058594,3.9590278,-6.6822066,6.006801,0.0061086523,0.004886922,0.0,96
1776048021462,2058495,3.8871763,-6.703762,6.040332,0.007330383,0.0036651916,-0.0012217305,96
1776048021502,2058680,3.9350774,-6.639096,6.0235662,0.0012217305,0.0012217305,0.002443461,96
1776048021543,2059150,3.9302871,-6.6175404,6.0690722,0.0061086523,0.0036651916,0.0012217305,96
1776048021584,2059849,3.8943613,-6.6630464,6.042727,0.002443461,0.0,-0.0036651916,96
1776048021624,2060578,3.961423,-6.653466,6.0379367,0.0,0.0,0.0,96
1776048021663,2061454,3.9686081,-6.6726265,5.975665,0.002443461,0.0,-0.0036651916,96
1776048021703,2062434,4.004534,-6.639096,6.004406,0.007330383,0.0012217305,-0.0036651916,96
1776048021743,2063154,3.9805834,-6.684602,6.006801,-0.0036651916,0.0,0.0012217305,96
1776048021782,2062287,3.9326823,-6.6367006,6.049912,0.002443461,0.0012217305,-0.0036651916,96
1776048021824,2060559,3.9446576,-6.691787,5.994826,0.007330383,0.0012217305,-0.002443461,96
1776048021864,2059134,3.9135218,-6.615145,6.021171,0.0061086523,0.0036651916,0.0012217305,96
1776048021902,2058301,3.9374723,-6.6654415,6.0187764,-0.0012217305,0.002443461,0.002443461,96
1776048021942,2057795,3.9446576,-6.60796,6.013986,0.0036651916,0.0036651916,0.0,96
1776048021983,2057901,3.8991516,-6.6175404,6.0283566,0.002443461,0.0036651916,0.0,96
1776048022022,2057749,3.8680158,-6.615145,6.0451217,0.002443461,0.002443461,-0.0012217305,96
1776048022063,2057683,3.9374723,-6.631911,6.059492,0.0036651916,0.0012217305,-0.0012217305,96
1776048022102,2057669,3.9901636,-6.59359,6.021171,0.0,0.0,0.002443461,96
1776048022142,2058127,3.9063365,-6.689392,6.0690722,0.004886922,0.008552114,0.0036651916,96
1776048022185,2058725,3.9877687,-6.7109475,6.0642824,-0.002443461,-0.0012217305,-0.002443461,96
1776048022223,2059435,3.8991516,-6.677417,6.049912,0.0012217305,-0.0012217305,0.0,96
1776048022263,2060274,3.9757934,-6.698972,5.9972205,0.004886922,0.0061086523,0.002443461,96
1776048022303,2061040,3.9183118,-6.677417,5.9996157,0.002443461,0.002443461,0.0012217305,96
1776048022344,2061991,3.9302871,-6.5911946,6.059492,0.0,-0.002443461,-0.002443461,96
1776048022388,2061773,3.9733982,-6.6367006,6.054702,0.0,0.0036651916,0.002443461,96
1776048022422,2059864,3.9374723,-6.5911946,5.9876404,0.004886922,0.0036651916,0.0012217305,96
1776048022465,2058032,3.9422624,-6.615145,6.0810475,0.004886922,0.0012217305,-0.0012217305,96
1776048022503,2056663,3.9374723,-6.60796,6.0810475,-0.002443461,0.0036651916,-0.0012217305,96
1776048022543,2055776,3.9853735,-6.5456886,5.9828506,0.0,0.004886922,0.0012217305,96
1776048022583,2055326,3.9183118,-6.639096,6.047517,-0.004886922,0.0012217305,0.0,96
1776048022623,2055136,3.9135218,-6.5840096,6.011591,0.002443461,0.0036651916,-0.0036651916,96
1776048022662,2054783,3.961423,-6.6750216,6.0355415,0.0036651916,0.004886922,0.002443461,96
1776048022703,2054552,3.9350774,-6.5983796,6.0355415,-0.0012217305,0.0,-0.002443461,96
1776048022743,2054698,3.8680158,-6.694182,6.1289487,-0.0012217305,0.0036651916,0.0012217305,96
1776048022783,2055083,3.9566329,-6.5864043,6.002011,0.0036651916,0.0061086523,0.0,96
1776048022823,2055646,3.8728058,-6.59359,5.9972205,-0.0061086523,-0.004886922,-0.002443461,96
1776048022866,2056303,3.8943613,-6.646281,6.1169734,0.0012217305,0.004886922,0.002443461,96
1776048022903,2057008,3.9853735,-6.557664,6.0283566,0.0,0.007330383,0.004886922,96
1776048022943,2057838,3.8967564,-6.6367006,5.994826,0.0036651916,0.0012217305,-0.002443461,96
1776048022986,2058559,3.966213,-6.641491,6.040332,-0.002443461,0.0012217305,0.0012217305,96
1776048023023,2057699,3.9302871,-6.564849,6.052307,0.0036651916,0.009773844,0.0036651916,96
1776048023063,2055686,3.875201,-6.706157,6.0283566,0.0,0.0036651916,0.0,96
